date,price
2021-06-04,56.8003
2021-06-11,56.8373
2021-06-18,55.432
2021-06-25,56.4607
2021-07-02,57.044
2021-07-09,57.5994
2021-07-16,58.0808
2021-07-23,58.4287
2021-07-30,58.4565
2021-08-06,58.679
2021-08-13,59.3557
2021-08-20,59.7728
2021-08-27,59.2223
2021-09-03,59.8906
2021-09-10,58.8417
2021-09-17,58.1734
2021-09-24,58.0517
2021-10-01,56.8061
2021-10-08,57.5219
2021-10-15,58.3864
2021-10-22,59.5705
2021-10-29,59.2075
2021-11-05,59.7195
2021-11-12,59.9615
2021-11-19,59.9615
2021-11-26,59.5382
2021-12-03,59.5475
2021-12-10,61.291
2021-12-17,62.0555
2021-12-23,62.5706
2021-12-31,64.0833
2022-01-07,63.0375
2022-01-14,62.1598
2022-01-21,60.7965
2022-01-28,60.6707
2022-02-04,60.6426
2022-02-11,59.6793
2022-02-18,59.2304
2022-02-25,60.0453
2022-03-04,61.2726
2022-03-11,59.3051
2022-03-18,60.9915
2022-03-25,62.2402
2022-04-01,63.6479
2022-04-08,64.6427
2022-04-14,64.0609
2022-04-22,63.5834
2022-04-29,61.4307
2022-05-06,61.1957
2022-05-13,60.8573
2022-05-20,58.9491
2022-05-27,61.6147
2022-06-03,60.5224
2022-06-10,58.4224
2022-06-17,55.1265
2022-06-24,58.6555
2022-07-01,59.4197
2022-07-08,58.6178
2022-07-15,58.3159
2022-07-22,58.5848
2022-07-29,60.9762
2022-08-05,60.6265
2022-08-12,62.6303
2022-08-19,63.084
2022-08-26,60.9492
2022-09-02,59.7088
2022-09-09,61.3847
2022-09-16,59.2733
2022-09-23,57.5405
2022-09-30,54.856
2022-10-07,54.2489
2022-10-14,54.4671
2022-10-21,55.7951
2022-10-28,58.9061
2022-11-04,58.3358
2022-11-11,59.2102
2022-11-18,59.999
2022-11-25,61.4792
2022-12-02,62.2314
2022-12-09,61.384
2022-12-16,60.5651
2022-12-23,61.3248
2022-12-30,60.9528
2023-01-06,61.9162
2023-01-13,61.6491
2023-01-20,60.142
2023-01-27,60.455
2023-02-03,60.3595
2023-02-10,60.3212
2023-02-17,60.6557
2023-02-24,59.6127
2023-03-03,59.335
2023-03-10,57.3052
2023-03-17,57.7265
2023-03-24,58.1852
2023-03-31,59.8641
2023-04-06,60.8714
2023-04-14,60.622
2023-04-21,61.1688
2023-04-28,61.4555
2023-05-05,61.2344
2023-05-12,60.9845
2023-05-19,59.9849
2023-05-26,58.2822
2023-06-02,59.1971
2023-06-09,59.5727
2023-06-16,60.4683
2023-06-23,59.7753
2023-06-30,60.6051
2023-07-07,59.9972
2023-07-14,60.6823
2023-07-21,61.8498
2023-07-28,61.3259
2023-08-04,60.011
2023-08-11,60.4557
2023-08-18,59.2278
2023-08-25,59.3165
2023-09-01,59.21
2023-09-08,58.9387
2023-09-15,59.3553
2023-09-22,58.6158
2023-09-29,57.0911
2023-10-06,56.5862
2023-10-13,57.0232
2023-10-20,56.4696
2023-10-27,55.9592
2023-11-03,58.3346
2023-11-10,58.1983
2023-11-17,58.948
2023-11-24,59.7592
2023-12-01,60.3251
2023-12-08,60.0031
2023-12-15,60.3056
2023-12-22,60.6378
2023-12-29,61.2734
2024-01-05,61.5179
2024-01-12,61.7526
2024-01-19,61.6352
2024-01-26,61.7322
2024-02-02,62.183
2024-02-09,61.693
2024-02-16,62.0752
2024-02-23,63.2743
2024-03-01,62.8325
2024-03-08,63.4215
2024-03-15,63.3528
2024-03-22,63.9067
2024-03-28,64.782
2024-04-05,63.6411
2024-04-12,62.0184
2024-04-19,62.6675
2024-04-26,62.9536
2024-05-03,63.0915
2024-05-10,64.5004
2024-05-17,65.1506
2024-05-24,64.0955
2024-05-31,64.3816
2024-06-07,64.4507
2024-06-14,64.0362
2024-06-21,64.9145
2024-06-28,64.2021
2024-07-05,64.2812
2024-07-12,65.586
2024-07-19,65.8924
2024-07-26,66.5674
2024-08-02,67.5475
2024-08-09,67.2307
2024-08-16,68.2405
2024-08-23,69.3133
2024-08-30,70.4932
2024-09-06,69.5711
2024-09-13,70.6221
2024-09-20,70.5626
2024-09-27,71.0268
2024-10-04,71.0268
2024-10-11,71.3744
2024-10-18,72.6156
2024-10-25,70.9778
2024-11-01,70.4507
2024-11-08,72.7378
2024-11-15,72.2903
2024-11-22,73.6459
2024-11-29,74.5321
2024-12-06,72.7597
2024-12-13,71.4751
2024-12-20,69.9616
2024-12-27,70.2225
2025-01-03,69.8436
2025-01-10,68.1284
2025-01-17,70.7012
2025-01-24,70.9817
2025-01-31,71.2414
2025-02-07,71.7706
2025-02-14,72.22
2025-02-21,73.0788
2025-02-28,74.52
2025-03-07,74.27
2025-03-14,72.78
2025-03-21,72.92
