date,price
2019-07-19,73.5575
2019-07-26,74.5011
2019-08-02,72.3467
2019-08-09,71.9292
2019-08-16,71.1777
2019-08-23,70.2007
2019-08-30,71.9459
2019-09-06,73.4156
2019-09-13,74.9186
2019-09-20,74.6264
2019-09-27,74.5251
2019-10-04,73.8343
2019-10-11,74.0449
2019-10-18,74.4493
2019-10-25,75.3086
2019-11-01,76.1595
2019-11-08,77.1115
2019-11-15,77.0862
2019-11-22,76.8756
2019-11-29,77.3052
2019-12-06,77.7096
2019-12-13,78.3246
2019-12-20,79.5883
2019-12-27,79.7406
2020-01-03,79.197
2020-01-10,79.197
2020-01-17,80.5136
2020-01-24,79.5113
2020-01-31,77.6084
2020-02-07,79.5877
2020-02-14,80.0719
2020-02-21,79.3753
2020-02-28,70.082
2020-03-06,71.042
2020-03-13,63.6162
2020-03-20,54.4378
2020-03-27,59.6643
2020-04-03,59.0484
2020-04-09,65.9429
2020-04-17,66.6187
2020-04-24,65.5152
2020-05-01,64.9421
2020-05-08,66.1311
2020-05-15,64.1038
2020-05-22,65.8232
2020-05-29,68.6203
2020-06-05,72.9829
2020-06-12,68.2183
2020-06-19,68.8598
2020-06-26,66.239
2020-07-02,68.2358
2020-07-10,68.4
2020-07-17,70.5005
2020-07-24,70.4746
2020-07-31,70.1894
2020-08-07,71.7885
2020-08-14,72.5924
2020-08-21,71.4341
2020-08-28,72.9814
2020-09-04,72.3331
2020-09-11,71.0538
2020-09-18,71.3304
2020-09-25,69.5165
2020-10-02,70.6327
2020-10-09,73.3272
2020-10-16,73.2923
2020-10-23,73.1266
2020-10-30,69.3596
2020-11-06,72.6383
2020-11-13,76.5972
2020-11-20,76.6059
2020-11-27,78.7772
2020-12-04,80.2858
2020-12-11,79.7888
2020-12-18,79.8411
2020-12-24,79.5197
2020-12-31,80.5139
2021-01-08,82.7311
2021-01-15,83.2678
2021-01-22,82.7575
2021-01-29,80.0564
2021-02-05,83.171
2021-02-12,84.2444
2021-02-19,84.7547
2021-02-26,83.7165
2021-03-05,86.3296
2021-03-12,88.9515
2021-03-19,88.2652
2021-03-26,90.1835
2021-04-01,89.9799
2021-04-09,90.7858
2021-04-16,91.7334
2021-04-23,91.4146
2021-04-30,91.8131
2021-05-07,95.1431
2021-05-14,95.1342
2021-05-21,94.47
2021-05-28,94.594
2021-06-04,95.6036
2021-06-11,95.0545
2021-06-18,90.9275
2021-06-25,93.6294
2021-07-02,94.2003
2021-07-09,93.8881
2021-07-16,92.8533
2021-07-23,93.5045
2021-07-30,93.9773
2021-08-06,94.9853
2021-08-13,96.5196
2021-08-20,95.2529
2021-08-27,96.2877
2021-09-03,95.9666
2021-09-10,94.0665
2021-09-17,93.5402
2021-09-24,94.2056
2021-10-01,93.9989
2021-10-08,95.212
2021-10-15,96.3442
2021-10-22,97.6471
2021-10-29,97.4404
2021-11-05,99.1477
2021-11-12,99.3094
2021-11-19,97.8178
2021-11-26,97.2427
2021-12-03,96.4879
2021-12-10,98.914
2021-12-17,98.7793
2021-12-23,100.1172
2021-12-31,101.6127
2022-01-07,103.8243
2022-01-14,103.9149
2022-01-21,99.5643
2022-01-28,100.3619
2022-02-04,101.6762
2022-02-11,100.9601
2022-02-18,99.8997
2022-02-25,100.1263
2022-03-04,100.2985
2022-03-11,98.232
2022-03-18,101.6852
2022-03-25,103.6092
2022-04-01,102.7795
2022-04-08,103.3904
2022-04-14,102.4422
2022-04-22,100.9105
2022-04-29,98.0385
2022-05-06,99.8529
2022-05-13,98.5309
2022-05-20,96.4704
2022-05-27,102.2416
2022-06-03,100.9561
2022-06-10,96.8533
2022-06-17,90.4438
2022-06-24,94.9835
2022-07-01,94.4502
2022-07-08,94.248
2022-07-15,93.7331
2022-07-22,94.9651
2022-07-29,97.8061
2022-08-05,97.0889
2022-08-12,100.6286
2022-08-19,100.6746
2022-08-26,97.6773
2022-09-02,95.1122
2022-09-09,97.9164
