date,price
2013-06-28,50.4545
2013-07-05,51.2381
2013-07-12,52.7157
2013-07-19,53.3798
2013-07-26,53.3425
2013-08-02,53.8276
2013-08-09,53.3201
2013-08-16,52.1485
2013-08-23,52.3127
2013-08-30,51.2157
2013-09-06,51.7082
2013-09-13,52.8351
2013-09-20,53.3873
2013-09-27,52.7036
2013-10-04,52.6436
2013-10-11,53.3042
2013-10-18,54.4902
2013-10-25,54.8505
2013-11-01,54.9631
2013-11-08,55.6012
2013-11-15,56.3744
2013-11-22,56.7197
2013-11-29,56.532
2013-12-06,56.4795
2013-12-13,55.5411
2013-12-20,56.8698
2013-12-27,57.5417
2014-01-03,57.2395
2014-01-10,57.6248
2014-01-17,57.3755
2014-01-24,55.7813
2014-01-31,55.5848
2014-02-07,55.819
2014-02-14,57.1261
2014-02-21,57.1186
2014-02-28,57.791
2014-03-07,58.5616
2014-03-14,57.5266
2014-03-21,58.5768
2014-03-28,58.7881
2014-04-04,59.2895
2014-04-11,57.808
2014-04-17,59.2667
2014-04-25,59.2439
2014-05-02,59.6162
2014-05-09,59.639
2014-05-16,59.4947
2014-05-23,59.9733
2014-05-30,60.6798
2014-06-06,61.5383
2014-06-13,61.204
2014-06-20,62.2373
2014-06-27,61.9143
2014-07-03,62.5102
2014-07-11,62.113
2014-07-18,62.686
2014-07-25,62.7165
2014-08-01,60.9135
2014-08-08,61.0052
2014-08-15,61.6393
2014-08-22,62.6172
2014-08-29,63.2055
2014-09-05,63.4423
2014-09-12,62.8388
2014-09-19,63.809
2014-09-26,62.7408
2014-10-03,62.2798
2014-10-10,60.4587
2014-10-17,59.7287
2014-10-24,61.9417
2014-10-31,63.5169
2014-11-07,64.2239
2014-11-14,64.3852
2014-11-21,65.1613
2014-11-28,65.0845
2014-12-05,65.6454
2014-12-12,63.2864
2014-12-19,65.5763
2014-12-26,66.2107
2015-01-02,65.3295
2015-01-09,64.8579
2015-01-16,64.1003
2015-01-23,64.8656
2015-01-30,62.6393
2015-02-06,65.0125
2015-02-13,66.0097
2015-02-20,66.2494
2015-02-27,65.9633
2015-03-06,64.8424
2015-03-13,64.4173
2015-03-20,65.8551
2015-03-27,64.6181
2015-04-02,64.9058
2015-04-10,66.049
2015-04-17,65.5746
2015-04-24,66.4923
2015-05-01,66.5545
2015-05-08,66.9434
2015-05-15,67.1067
2015-05-22,67.1533
2015-05-29,66.6984
2015-06-05,66.0646
2015-06-12,66.3445
2015-06-19,66.7489
2015-06-26,66.4729
2015-07-02,65.6358
2015-07-10,65.6358
2015-07-17,66.7076
2015-07-24,65.1195
2015-07-31,65.8705
2015-08-07,65.2525
2015-08-14,65.7845
2015-08-21,62.225
2015-08-28,62.3501
2015-09-04,60.2927
2015-09-11,61.3879
2015-09-18,61.2158
2015-09-25,60.627
2015-10-02,61.3043
2015-10-09,63.5567
2015-10-16,64.0686
2015-10-23,65.2973
2015-10-30,65.0689
2015-11-06,65.8013
2015-11-13,63.6749
2015-11-20,65.502
2015-11-27,65.5729
2015-12-04,65.7225
2015-12-11,63.3205
2015-12-18,63.3756
2015-12-24,65.3697
2015-12-31,64.6715
2016-01-08,60.9747
2016-01-15,59.6895
2016-01-22,60.102
2016-01-29,61.5935
2016-02-05,60.2924
2016-02-12,59.753
2016-02-19,61.3634
2016-02-26,62.1964
2016-03-04,64.1083
2016-03-11,64.9651
2016-03-18,65.7584
2016-03-24,65.204
2016-04-01,66.0823
2016-04-08,65.2119
2016-04-15,66.4975
2016-04-22,67.3439
2016-04-29,66.785
2016-05-06,66.242
2016-05-13,65.8986
2016-05-20,66.218
2016-05-27,67.5994
2016-06-03,67.6234
2016-06-10,67.7751
2016-06-17,67.1805
2016-06-24,66.1365
2016-07-01,68.2808
2016-07-08,68.9233
2016-07-15,70.2083
2016-07-22,70.5777
2016-07-29,70.1761
2016-08-05,70.5215
2016-08-12,70.6098
2016-08-19,70.7383
2016-08-26,70.3528
2016-09-02,70.9391
2016-09-09,69.4614
2016-09-16,69.2836
2016-09-23,70.1081
2016-09-30,70.3264
2016-10-07,70.0111
2016-10-14,69.3644
2016-10-21,69.4695
2016-10-28,69.4938
2016-11-04,68.4267
2016-11-11,71.935
2016-11-18,72.7433
2016-11-25,73.8912
2016-12-02,73.8427
2016-12-09,76.1384
2016-12-16,76.1465
2016-12-23,76.4581
2016-12-30,75.7415
2017-01-06,76.45
2017-01-13,76.1812
2017-01-20,75.9288
2017-01-27,76.6373
2017-02-03,76.6128
2017-02-10,77.0852
2017-02-17,78.3229
2017-02-24,78.9256
2017-03-03,79.4386
2017-03-10,79.0151
2017-03-17,78.9988
2017-03-24,77.5558
2017-03-31,78.121
2017-04-07,77.8917
2017-04-13,76.9251
2017-04-21,77.2937
2017-04-28,78.0965
2017-05-05,78.4241
2017-05-12,77.7934
2017-05-19,77.4985
2017-05-26,78.3995
2017-06-02,78.8746
2017-06-09,79.5218
2017-06-16,79.8494
2017-06-23,79.3882
2017-06-30,79.553
2017-07-07,79.7013
2017-07-14,80.3522
2017-07-21,80.484
2017-07-28,80.6323
2017-08-04,81.1349
2017-08-11,79.9485
2017-08-18,79.3223
2017-08-25,80.0473
2017-09-01,80.6405
2017-09-08,79.8826
2017-09-15,81.6786
2017-09-22,82.2677
2017-09-29,82.7985
2017-10-06,83.8686
2017-10-13,83.7359
2017-10-20,85.005
2017-10-27,84.8805
2017-11-03,84.781
2017-11-10,84.2418
2017-11-17,84.2087
2017-11-24,84.7146
2017-12-01,87.228
2017-12-08,87.7008
2017-12-15,88.2814
2017-12-22,88.8265
2017-12-29,88.7263
2018-01-05,90.3036
2018-01-12,91.8391
2018-01-19,92.49
2018-01-26,94.5179
2018-02-02,90.9211
2018-02-09,86.2728
2018-02-16,89.7611
2018-02-23,89.8112
2018-03-02,88.0003
2018-03-09,90.7626
2018-03-16,89.4774
2018-03-23,84.3367
2018-03-29,86.6116
2018-04-06,85.663
2018-04-13,87.2663
2018-04-20,87.9127
2018-04-27,87.9295
2018-05-04,86.536
2018-05-11,88.5171
2018-05-18,88.24
2018-05-25,88.2736
2018-06-01,88.3324
2018-06-08,89.8937
2018-06-15,89.3733
2018-06-22,88.5908
2018-06-29,87.6788
2018-07-06,88.8273
2018-07-13,89.8913
2018-07-20,90.0602
2018-07-27,91.462
2018-08-03,92.1544
2018-08-10,91.8588
2018-08-17,92.7962
2018-08-24,93.1677
2018-08-31,93.4971
2018-09-07,93.2184
2018-09-14,94.2486
2018-09-21,95.642
2018-09-28,94.0808
2018-10-05,94.3358
2018-10-12,90.2726
2018-10-19,90.9357
2018-10-26,87.3911
2018-11-02,89.8221
2018-11-09,92.1257
2018-11-16,91.4202
2018-11-23,88.6661
2018-11-30,92.3212
2018-12-07,88.1391
2018-12-14,86.779
2018-12-21,81.3644
2018-12-28,83.0766
2019-01-04,84.764
2019-01-11,86.5113
2019-01-18,89.0467
2019-01-25,88.7384
2019-02-01,89.9632
2019-02-08,89.6634
2019-02-15,92.0446
2019-02-22,92.7042
2019-03-01,92.7727
2019-03-08,90.7855
2019-03-15,93.1325
2019-03-22,91.8305
2019-03-29,92.8234
2019-04-05,94.5224
2019-04-12,94.8501
2019-04-18,94.7466
2019-04-26,95.2986
2019-05-03,95.7298
2019-05-10,94.0653
2019-05-17,93.3495
2019-05-24,92.8579
2019-05-31,89.8739
2019-06-07,94.1515
2019-06-14,94.6259
2019-06-21,96.2473
2019-06-28,96.267
2019-07-05,97.7163
2019-07-12,98.1069
2019-07-19,97.022
2019-07-26,98.2197
2019-08-02,95.4685
2019-08-09,94.7134
2019-08-16,93.3595
2019-08-23,91.832
2019-08-30,94.184
2019-09-06,95.9979
2019-09-13,98.211
2019-09-20,97.7128
2019-09-27,97.1541
2019-10-04,96.1502
2019-10-11,96.4906
2019-10-18,97.4858
2019-10-25,98.804
2019-11-01,100.2968
2019-11-08,101.8769
2019-11-15,102.1214
2019-11-22,102.1039
2019-11-29,102.7063
2019-12-06,103.0904
2019-12-13,103.8237
2019-12-20,105.4125
2019-12-27,105.6405
2020-01-03,105.0952
2020-01-10,105.2007
2020-01-17,106.7576
2020-01-24,105.3766
2020-01-31,102.7818
2020-02-07,105.5965
2020-02-14,106.3618
2020-02-21,105.579
2020-02-28,92.7983
2020-03-06,93.3876
2020-03-13,83.6064
2020-03-20,70.4124
2020-03-27,78.1532
2020-04-03,76.3792
2020-04-09,86.3668
2020-04-17,87.0942
2020-04-24,85.4798
2020-05-01,85.0541
2020-05-08,86.562
2020-05-15,83.6437
2020-05-22,86.1894
2020-05-29,89.9414
2020-06-05,96.0173
2020-06-12,89.2939
2020-06-19,90.0656
2020-06-26,86.6488
2020-07-02,89.4021
2020-07-10,89.563
2020-07-17,92.7096
2020-07-24,92.5934
2020-07-31,92.3521
2020-08-07,94.8104
2020-08-14,95.8742
2020-08-21,94.5064
2020-08-28,97.0273
2020-09-04,96.1155
2020-09-11,94.7567
2020-09-18,95.1948
2020-09-25,92.6162
2020-10-02,94.2275
2020-10-09,97.6751
2020-10-16,97.54
2020-10-23,97.477
2020-10-30,92.3642
2020-11-06,97.261
2020-11-13,102.8509
2020-11-20,102.5089
2020-11-27,105.2813
2020-12-04,107.2526
2020-12-11,106.4515
2020-12-18,106.4875
2020-12-24,106.2978
2020-12-31,107.8021
2021-01-08,110.7019
2021-01-15,110.856
2021-01-22,110.3938
2021-01-29,106.9502
2021-02-05,111.2638
2021-02-12,112.7952
2021-02-19,113.1305
2021-02-26,112.2968
2021-03-05,115.9126
2021-03-12,119.4287
2021-03-19,118.4771
2021-03-26,120.5502
2021-04-01,120.3771
2021-04-09,121.7437
2021-04-16,123.32
2021-04-23,123.2744
2021-04-30,123.894
2021-05-07,128.1125
2021-05-14,127.7024
2021-05-21,126.928
2021-05-28,127.5111
2021-06-04,128.6227
2021-06-11,127.8938
2021-06-18,122.5637
2021-06-25,126.2873
2021-07-02,127.1667
2021-07-09,126.8827
2021-07-16,125.4903
2021-07-23,126.5896
2021-07-30,127.1942
2021-08-06,128.4126
2021-08-13,130.2447
2021-08-20,128.6599
2021-08-27,130.2996
2021-09-03,129.9699
2021-09-10,127.1484
2021-09-17,126.443
2021-09-24,127.1443
2021-10-01,126.1952
2021-10-08,128.1118
2021-10-15,129.8071
2021-10-22,132.0185
2021-10-29,131.5209
2021-11-05,133.4927
2021-11-12,133.8982
2021-11-19,131.3827
2021-11-26,130.4429
2021-12-03,129.1622
2021-12-10,133.032
2021-12-17,132.7095
2021-12-23,134.4971
2021-12-31,136.3827
2022-01-07,138.5242
2022-01-14,138.8858
2022-01-21,133.0452
2022-01-28,133.7683
2022-02-04,135.6966
2022-02-11,134.8715
2022-02-18,133.0822
2022-02-25,134.102
2022-03-04,134.3616
2022-03-11,131.3764
2022-03-18,136.5773
2022-03-25,139.3012
2022-04-01,138.2852
2022-04-08,139.413
2022-04-14,137.9963
2022-04-22,135.433
2022-04-29,131.1454
2022-05-06,132.8231
2022-05-13,130.5768
2022-05-20,127.7712
2022-05-27,135.3864
2022-06-03,133.2706
2022-06-10,127.6407
2022-06-17,119.3171
2022-06-24,125.4474
2022-07-01,124.9596
2022-07-08,124.8471
2022-07-15,124.0685
2022-07-22,125.9446
2022-07-29,129.9689
2022-08-05,128.9839
2022-08-12,133.7587
2022-08-19,133.3928
2022-08-26,129.3873
2022-09-02,126.0009
2022-09-09,129.9501
2022-09-16,125.2411
2022-09-23,119.7102
2022-09-30,116.6218
2022-10-07,118.9641
2022-10-14,119.2947
2022-10-21,124.017
2022-10-28,130.8549
2022-11-04,130.0048
2022-11-11,134.3305
2022-11-18,134.4721
2022-11-25,137.0316
2022-12-02,137.8911
2022-12-09,133.981
2022-12-16,131.9032
2022-12-23,133.4405
2022-12-30,133.5642
2023-01-06,136.4473
2023-01-13,137.5225
2023-01-20,134.7536
2023-01-27,136.59
2023-02-03,136.904
2023-02-10,136.7803
2023-02-17,136.4473
2023-02-24,133.5071
2023-03-03,134.9724
2023-03-10,128.3499
2023-03-17,126.3136
2023-03-24,127.5971
2023-03-31,132.2311
2023-04-06,133.0354
2023-04-14,134.4428
2023-04-21,134.3279
2023-04-28,134.5768
2023-05-05,132.5088
2023-05-12,131.063
2023-05-19,131.7811
2023-05-26,129.9811
2023-06-02,132.4417
2023-06-09,133.8683
2023-06-16,136.3194
2023-06-23,133.7159
2023-06-30,136.9542
2023-07-07,135.3447
2023-07-14,137.6578
2023-07-21,141.1274
2023-07-28,141.3973
2023-08-04,139.489
2023-08-11,140.2022
2023-08-18,137.2434
2023-08-25,136.8
2023-09-01,138.8047
2023-09-08,137.465
2023-09-15,138.3324
2023-09-22,135.4932
2023-09-29,133.786
2023-10-06,131.9722
2023-10-13,133.1847
2023-10-20,130.915
2023-10-27,127.8596
2023-11-03,134.4262
2023-11-10,133.495
2023-11-17,136.7444
2023-11-24,138.0441
2023-12-01,140.1877
2023-12-08,139.8289
2023-12-15,144.1064
2023-12-22,145.0518
2023-12-29,146.0188
2024-01-05,146.136
2024-01-12,145.9016
2024-01-19,145.7258
2024-01-26,147.5815
2024-02-02,148.6755
2024-02-09,148.8513
2024-02-16,150.0429
2024-02-23,152.3967
2024-03-01,153.1879
2024-03-08,154.4771
2024-03-15,154.7506
2024-03-22,157.6921
2024-03-28,160.0607
2024-04-05,157.8493
2024-04-12,153.5938
2024-04-19,153.2793
2024-04-26,155.1957
2024-05-03,155.0483
2024-05-10,158.6258
2024-05-17,160.8371
2024-05-24,158.0852
2024-05-31,158.4095
2024-06-07,157.6331
2024-06-14,157.4366
2024-06-21,159.1565
2024-06-28,158.6532
2024-07-05,158.574
2024-07-12,162.5006
2024-07-19,163.2621
2024-07-26,165.082
2024-08-02,161.8775
2024-08-09,161.5807
2024-08-16,165.8534
2024-08-23,168.6327
2024-08-30,170.9569
2024-09-06,165.5864
2024-09-13,169.5525
2024-09-20,171.7877
2024-09-27,172.9521
2024-10-04,173.6182
2024-10-11,175.2985
2024-10-18,176.7999
2024-10-25,172.6339
2024-11-01,171.2121
2024-11-08,177.7047
2024-11-15,175.1295
2024-11-22,179.0469
2024-11-29,180.8266
2024-12-06,177.2771
2024-12-13,174.0557
2024-12-20,169.3131
2024-12-27,170.67
2025-01-03,170.36
2025-01-10,167.73
2025-01-17,174.68
2025-01-24,177.25
2025-01-31,176.7
2025-02-07,176.2
2025-02-14,177.37
2025-02-21,176.34
2025-02-28,178.13
2025-03-07,174.45
2025-03-14,171.3
2025-03-21,172.49
