date,price
2024-08-30,103.6856
2024-09-06,101.8357
2024-09-13,103.9923
2024-09-20,104.3682
2024-09-27,105.9395
2024-10-04,105.1144
2024-10-11,105.85
2024-10-18,107.3314
2024-10-25,104.15
2024-11-01,103.126
2024-11-08,105.8699
2024-11-15,104.5178
2024-11-22,106.3372
2024-11-29,107.8384
2024-12-06,105.5418
2024-12-13,103.7324
2024-12-20,100.1733
2024-12-27,100.2
2025-01-03,99.42
2025-01-10,97.38
2025-01-17,101.13
2025-01-24,101.85
2025-01-31,102.35
2025-02-07,101.03
2025-02-14,101.35
2025-02-21,102.4
2025-02-28,104.05
2025-03-07,104.52
2025-03-14,101.04
2025-03-21,100.68
