date,price
2014-02-07,71.4887
2014-02-14,71.3844
2014-02-21,71.8838
2014-02-28,71.519
2014-03-07,71.7821
2014-03-14,73.3455
2014-03-21,71.7595
2014-03-28,73.0899
2014-04-04,73.5635
2014-04-11,74.6308
2014-04-17,75.3524
2014-04-25,75.7132
2014-05-02,76.2393
2014-05-09,77.3668
2014-05-16,77.5246
2014-05-23,76.6678
2014-05-30,76.8487
2014-06-06,77.2503
2014-06-13,76.1365
2014-06-20,77.22
2014-06-27,76.8714
2014-07-03,76.5078
2014-07-11,76.0456
2014-07-18,75.0
2014-07-25,72.5225
2014-08-01,71.4466
2014-08-08,70.8784
2014-08-15,71.0602
2014-08-22,71.5603
2014-08-29,71.6182
2014-09-05,71.1215
2014-09-12,71.3278
2014-09-19,72.1072
2014-09-26,72.3671
2014-10-03,72.4893
2014-10-10,70.533
2014-10-17,69.5702
2014-10-24,70.0516
2014-10-31,71.6258
2014-11-07,72.6727
2014-11-14,73.521
2014-11-21,73.8801
2014-11-28,74.633
2014-12-05,74.2475
2014-12-12,69.861
2014-12-19,71.8654
2014-12-26,73.068
2015-01-02,71.8962
2015-01-09,71.8577
2015-01-16,70.5317
2015-01-23,69.0438
2015-01-30,71.2641
2015-02-06,72.459
2015-02-13,73.7387
2015-02-20,72.6132
2015-02-27,76.8955
2015-03-06,75.5193
2015-03-13,74.9128
2015-03-20,75.4571
2015-03-27,75.3871
2015-04-02,74.5085
2015-04-10,76.0402
2015-04-17,73.7699
2015-04-24,76.7711
2015-05-01,76.0402
2015-05-08,76.3745
2015-05-15,76.2268
2015-05-22,76.9655
2015-05-29,75.2434
2015-06-05,74.9375
2015-06-12,74.561
2015-06-19,75.361
2015-06-26,76.3101
2015-07-02,75.4316
2015-07-10,76.5925
2015-07-17,76.4748
2015-07-24,75.3767
2015-07-31,78.3259
2015-08-07,77.5886
2015-08-14,77.8631
2015-08-21,76.1846
2015-08-28,76.1611
2015-09-04,75.0533
2015-09-11,77.079
2015-09-18,76.7941
