date,price
2004-10-01,31.0278
2004-10-08,30.3409
2004-10-15,30.4772
2004-10-22,30.2544
2004-10-29,29.188
2004-11-05,30.5225
2004-11-12,31.1384
2004-11-19,30.9787
2004-11-26,30.5909
2004-12-03,31.5889
2004-12-10,32.1878
2004-12-17,31.6175
2004-12-23,31.703
2004-12-31,31.4121
2005-01-07,31.8912
2005-01-14,31.8684
2005-01-21,31.8772
2005-01-28,31.018
2005-02-04,30.1416
2005-02-11,29.8723
2005-02-18,30.6456
2005-02-25,31.0409
2005-03-04,30.8461
2005-03-11,30.0786
2005-03-18,30.5884
2005-03-24,30.1301
2005-04-01,30.1358
2005-04-08,31.2185
2005-04-15,31.3903
2005-04-22,31.0309
2005-04-29,31.1806
2005-05-06,31.5261
2005-05-13,31.5261
2005-05-20,32.5223
2005-05-27,32.1077
2005-06-03,31.8256
2005-06-10,31.5261
2005-06-17,31.3361
2005-06-24,30.4148
2005-07-01,30.4609
2005-07-08,30.4954
2005-07-15,31.3822
2005-07-22,31.8255
2005-07-29,32.1959
2005-08-05,31.3104
2005-08-12,30.9921
2005-08-19,31.565
2005-08-26,31.8081
2005-09-02,32.4042
2005-09-09,32.9309
2005-09-16,32.3811
2005-09-23,32.8383
2005-09-30,34.4125
2005-10-07,32.4332
2005-10-14,32.4737
2005-10-21,31.8808
2005-10-28,32.5265
2005-11-04,32.5265
2005-11-11,32.7882
2005-11-18,33.4164
2005-11-25,33.3176
2005-12-02,33.3641
2005-12-09,33.3466
2005-12-16,33.8003
2005-12-23,34.2482
2005-12-30,33.6665
2006-01-06,34.1086
2006-01-13,34.2598
2006-01-20,33.8042
2006-01-27,34.9146
2006-02-03,34.8795
2006-02-10,34.8912
2006-02-17,35.651
2006-02-24,35.9432
2006-03-03,34.8737
2006-03-10,36.3816
2006-03-17,34.5406
2006-03-24,34.3302
2006-03-31,33.6814
2006-04-07,33.4769
2006-04-13,33.0795
2006-04-21,33.1096
2006-04-28,34.2085
2006-05-05,32.7511
2006-05-12,32.328
2006-05-19,31.8226
2006-05-26,32.3985
2006-06-02,31.705
2006-06-09,32.0459
2006-06-16,32.3338
2006-06-23,32.7511
2006-06-30,32.6747
2006-07-07,33.2036
2006-07-14,32.7099
2006-07-21,33.1312
2006-07-28,33.5685
2006-08-04,35.1284
2006-08-11,35.6071
2006-08-18,35.6839
2006-08-25,35.9675
2006-09-01,36.582
2006-09-08,36.127
2006-09-15,35.9852
2006-09-22,36.5229
2006-09-29,36.6234
2006-10-06,37.2793
2006-10-13,36.712
2006-10-20,37.2205
2006-10-27,37.743
2006-11-03,37.648
2006-11-10,37.8261
2006-11-17,37.9212
2006-11-24,37.7252
2006-12-01,37.2264
2006-12-08,37.939
2006-12-15,38.0696
2006-12-22,37.8855
2006-12-29,38.1646
2007-01-05,37.7074
2007-01-12,38.5981
2007-01-19,39.4315
2007-01-26,38.6977
2007-02-02,38.984
2007-02-09,38.4411
2007-02-16,38.8229
2007-02-23,38.6738
2007-03-02,37.6834
2007-03-09,37.0867
2007-03-16,36.7586
2007-03-23,38.0652
2007-03-30,37.6834
2007-04-05,37.5879
2007-04-13,37.8146
2007-04-20,38.0652
2007-04-27,37.783
2007-05-04,37.441
2007-05-11,36.9851
2007-05-18,38.083
2007-05-25,37.771
2007-06-01,38.083
2007-06-08,37.837
2007-06-15,37.537
2007-06-22,36.6132
2007-06-29,36.7091
2007-07-06,36.8831
2007-07-13,37.591
2007-07-20,37.4936
2007-07-27,37.8978
2007-08-03,37.9339
2007-08-10,39.4482
2007-08-17,39.424
2007-08-24,39.7739
2007-08-31,39.3999
2007-09-07,39.4964
2007-09-14,40.9081
2007-09-21,41.8613
2007-09-28,42.4344
2007-10-05,42.73
2007-10-12,43.2548
2007-10-19,42.9237
2007-10-26,43.4996
2007-11-02,42.1658
2007-11-09,42.6933
2007-11-16,44.3726
2007-11-23,44.1726
2007-11-30,44.8637
2007-12-07,44.9365
2007-12-14,44.8031
2007-12-21,44.9122
2007-12-28,45.0153
2008-01-04,43.6633
2008-01-11,42.5478
2008-01-18,40.9178
2008-01-25,39.7966
2008-02-01,40.2475
2008-02-08,39.6199
2008-02-15,40.3998
2008-02-22,40.345
2008-02-29,40.3267
2008-03-07,40.0952
2008-03-14,40.6679
2008-03-20,42.2705
2008-03-28,42.3132
2008-04-04,43.02
2008-04-11,42.6544
2008-04-18,41.1663
2008-04-25,40.7863
2008-05-02,40.9396
2008-05-09,39.9651
2008-05-16,40.9089
2008-05-23,40.0019
2008-05-30,40.4799
2008-06-06,40.0632
2008-06-13,40.725
2008-06-20,38.7087
2008-06-27,37.0724
2008-07-03,39.0213
2008-07-11,38.8864
2008-07-18,39.2656
2008-07-25,39.7528
2008-08-01,40.055
2008-08-08,42.9411
2008-08-15,44.156
2008-08-22,44.1622
2008-08-29,43.0275
2008-09-05,43.6503
2008-09-12,45.1119
2008-09-19,43.3913
2008-09-26,42.4539
2008-10-03,43.7984
2008-10-10,36.7309
2008-10-17,38.0753
2008-10-24,36.5525
2008-10-31,40.0731
2008-11-07,40.042
2008-11-14,39.1852
2008-11-21,39.1727
2008-11-28,39.9551
2008-12-05,38.8871
2008-12-12,36.596
2008-12-19,37.3659
2008-12-26,37.5832
2009-01-02,38.9927
2009-01-09,37.1672
2009-01-16,35.8447
2009-01-23,35.0121
2009-01-30,34.0743
2009-02-06,33.7617
2009-02-13,31.9423
2009-02-20,31.4171
2009-02-27,30.1167
2009-03-06,28.5787
2009-03-13,29.3539
2009-03-20,28.5036
2009-03-27,30.3668
2009-04-03,31.0295
2009-04-09,30.7544
2009-04-17,32.2987
2009-04-24,31.2291
2009-05-01,31.2228
2009-05-08,32.5284
2009-05-15,31.9608
2009-05-22,33.4494
2009-05-29,32.7618
2009-06-05,33.544
2009-06-12,33.1466
2009-06-19,31.9418
2009-06-26,32.642
2009-07-02,32.1374
2009-07-10,32.9384
2009-07-17,35.2723
2009-07-24,35.5042
2009-07-31,35.2944
2009-08-07,33.0818
2009-08-14,33.298
2009-08-21,34.0673
2009-08-28,33.8193
2009-09-04,33.6095
2009-09-11,35.3771
2009-09-18,36.4453
2009-09-25,36.884
2009-10-02,36.0828
2009-10-09,36.5979
2009-10-16,36.5216
2009-10-23,36.9292
2009-10-30,37.1599
2009-11-06,39.1076
2009-11-13,39.4727
2009-11-20,39.5945
2009-11-27,40.0301
2009-12-04,40.107
2009-12-11,39.9404
2009-12-18,39.4343
2009-12-24,39.2613
2009-12-31,38.8449
2010-01-08,38.7231
2010-01-15,38.9666
2010-01-22,38.9211
2010-01-29,39.7213
2010-02-05,39.56
2010-02-12,39.8569
2010-02-19,40.9475
2010-02-26,40.8378
2010-03-05,41.1024
2010-03-12,40.8636
2010-03-19,41.1992
2010-03-26,41.1024
2010-04-01,40.8894
2010-04-09,40.4829
2010-04-16,40.5603
2010-04-23,41.0056
2010-04-30,40.421
2010-05-07,39.218
2010-05-14,40.6681
2010-05-21,40.2194
2010-05-28,39.7252
2010-06-04,39.5366
2010-06-11,39.6731
2010-06-18,39.8617
2010-06-25,38.8798
2010-07-02,38.6132
2010-07-09,40.1543
2010-07-16,40.3104
2010-07-23,40.5758
2010-07-30,40.0842
2010-08-06,39.3371
2010-08-13,39.206
2010-08-20,39.3109
2010-08-27,39.1929
2010-09-03,39.514
2010-09-10,39.5861
2010-09-17,39.9597
2010-09-24,40.3988
2010-10-01,39.4288
2010-10-08,40.543
2010-10-15,41.1329
2010-10-22,41.8683
2010-10-29,41.9805
2010-11-05,42.9249
2010-11-12,42.4824
2010-11-19,42.2975
2010-11-26,41.0296
2010-12-03,41.1617
2010-12-10,41.7362
2010-12-17,42.7994
2010-12-23,43.0834
2010-12-31,42.4824
2011-01-07,42.5947
2011-01-14,43.2749
2011-01-21,43.8467
2011-01-28,42.7091
2011-02-04,42.3166
2011-02-11,43.0617
2011-02-18,42.7757
2011-02-25,41.8044
2011-03-04,41.2655
2011-03-11,40.9063
2011-03-18,40.3142
2011-03-25,40.5005
2011-04-01,41.2988
2011-04-08,41.1791
2011-04-15,42.6958
2011-04-21,42.0905
2011-04-29,43.5289
2011-05-06,43.777
2011-05-13,44.8435
2011-05-20,45.1788
2011-05-27,44.4008
2011-06-03,43.8843
2011-06-10,43.3947
2011-06-17,43.388
2011-06-24,41.9795
2011-07-01,43.1063
2011-07-08,43.549
2011-07-15,43.4819
