date,price
2019-06-21,51.2044
2019-06-28,50.0626
2019-07-05,50.9441
2019-07-12,50.8854
2019-07-19,50.6839
2019-07-26,50.3564
2019-08-02,50.4992
2019-08-09,51.1036
2019-08-16,51.5318
2019-08-23,51.6158
2019-08-30,52.5393
2019-09-06,52.7324
2019-09-13,52.8415
2019-09-20,54.0355
2019-09-27,54.7377
2019-10-04,54.7969
2019-10-11,54.0778
2019-10-18,53.9932
2019-10-25,54.2808
2019-11-01,54.2216
2019-11-08,52.2419
2019-11-15,53.1726
2019-11-22,53.2995
2019-11-29,53.3418
2019-12-06,53.4771
2019-12-13,53.6125
2019-12-20,55.0685
2019-12-27,54.8894
2020-01-03,54.5143
2020-01-10,54.9065
2020-01-17,56.9186
2020-01-24,58.2827
2020-01-31,58.8113
2020-02-07,58.4788
2020-02-14,60.0135
2020-02-21,59.9623
2020-02-28,53.0138
2020-03-06,57.217
2020-03-13,49.1686
2020-03-20,40.7706
2020-03-27,47.9727
2020-04-03,44.6212
2020-04-09,52.4099
2020-04-17,52.1514
2020-04-24,50.2473
2020-05-01,48.145
2020-05-08,48.3863
2020-05-15,47.2232
2020-05-22,48.662
2020-05-29,51.4277
2020-06-05,52.72
2020-06-12,50.5488
2020-06-19,49.5322
2020-06-26,47.9348
2020-07-02,50.2977
2020-07-10,50.1848
2020-07-17,52.3044
2020-07-24,52.3652
2020-07-31,52.843
2020-08-07,53.4163
2020-08-14,52.4521
2020-08-21,51.6181
2020-08-28,51.3141
2020-09-04,51.5747
2020-09-11,51.1924
2020-09-18,50.8363
2020-09-25,51.4511
2020-10-02,53.1772
2020-10-09,55.6219
2020-10-16,56.0775
2020-10-23,56.7347
2020-10-30,54.658
2020-11-06,56.1914
2020-11-13,57.9088
2020-11-20,55.6744
2020-11-27,55.8672
2020-12-04,54.6843
2020-12-11,54.5354
2020-12-18,54.5792
2020-12-24,54.0915
2020-12-31,55.4082
2021-01-08,55.0812
2021-01-15,55.6645
2021-01-22,55.5319
2021-01-29,54.9222
2021-02-05,56.1947
2021-02-12,55.3375
2021-02-19,54.2682
2021-02-26,51.5729
2021-03-05,52.7394
2021-03-12,55.1519
2021-03-19,54.9663
2021-03-26,56.5079
2021-04-01,56.9619
2021-04-09,57.7098
2021-04-16,59.8376
2021-04-23,59.2767
2021-04-30,59.4014
2021-05-07,58.796
2021-05-14,58.6802
2021-05-21,58.9028
2021-05-28,58.0125
2021-06-04,58.2173
2021-06-11,58.8583
2021-06-18,57.0688
2021-06-25,57.3989
2021-07-02,57.4348
2021-07-09,57.9552
2021-07-16,59.4534
2021-07-23,58.951
2021-07-30,59.1842
2021-08-06,60.512
2021-08-13,61.6155
2021-08-20,62.7369
2021-08-27,61.4719
2021-09-03,62.3422
2021-09-10,61.4091
2021-09-17,59.57
2021-09-24,58.8831
2021-10-01,57.7441
2021-10-08,58.5486
2021-10-15,59.3712
2021-10-22,60.7904
2021-10-29,60.4831
2021-11-05,60.7633
2021-11-12,60.2481
2021-11-19,60.8356
2021-11-26,60.3475
2021-12-03,60.926
2021-12-10,62.5079
2021-12-17,63.2853
2021-12-23,63.5177
2021-12-31,65.2122
2022-01-07,64.1463
2022-01-14,63.2261
2022-01-21,62.716
2022-01-28,61.9143
