date,price
2007-07-06,11.0937
2007-07-13,11.2679
2007-07-20,11.018
2007-07-27,10.532
2007-08-03,10.4357
2007-08-10,10.5618
2007-08-17,10.021
2007-08-24,10.0786
2007-08-31,10.0532
2007-09-07,9.7675
2007-09-14,9.9818
2007-09-21,10.1915
2007-09-28,10.0579
2007-10-05,10.4542
2007-10-12,10.8436
2007-10-19,10.3643
2007-10-26,10.286
2007-11-02,10.1823
2007-11-09,9.885
2007-11-16,10.6777
2007-11-23,10.5371
2007-11-30,11.0371
2007-12-07,11.2952
2007-12-14,11.025
2007-12-21,11.1592
2007-12-28,11.1292
2008-01-04,10.5829
2008-01-11,11.0458
2008-01-18,11.0134
2008-01-25,11.1315
2008-02-01,11.8467
2008-02-08,11.2866
2008-02-15,11.444
2008-02-22,11.5666
2008-02-29,11.4787
2008-03-07,11.5504
2008-03-14,11.5864
2008-03-20,12.3794
2008-03-28,12.1213
2008-04-04,12.6515
2008-04-11,12.7445
2008-04-18,13.0957
2008-04-25,13.4074
2008-05-02,13.3725
2008-05-09,13.298
2008-05-16,13.3203
2008-05-23,13.0191
2008-05-30,13.4838
2008-06-06,13.6309
2008-06-13,13.8201
2008-06-20,13.1382
2008-06-27,13.1475
2008-07-03,13.2176
2008-07-11,13.1452
2008-07-18,13.5258
2008-07-25,13.2713
2008-08-01,13.4861
2008-08-08,13.5118
2008-08-15,13.9213
2008-08-22,13.9378
2008-08-29,13.851
2008-09-05,14.2426
2008-09-12,14.6342
2008-09-19,13.9987
2008-09-26,14.2355
2008-10-03,14.0058
2008-10-10,11.947
2008-10-17,12.6082
2008-10-24,12.0525
2008-10-31,13.0866
2008-11-07,12.7536
2008-11-14,12.3597
2008-11-21,12.4089
2008-11-28,13.103
2008-12-05,13.6493
2008-12-12,12.8654
2008-12-19,13.1268
2008-12-26,13.035
2009-01-02,13.4659
2009-01-09,12.1471
2009-01-16,12.1424
2009-01-23,11.3865
2009-01-30,11.0968
2009-02-06,11.6879
2009-02-13,10.9579
2009-02-20,11.7797
2009-02-27,11.5961
2009-03-06,11.5183
2009-03-13,11.6508
2009-03-20,11.7455
2009-03-27,12.4514
2009-04-03,12.7427
2009-04-09,11.999
2009-04-17,11.89
2009-04-24,11.3382
2009-05-01,11.8545
2009-05-08,11.8758
2009-05-15,11.4666
2009-05-22,11.7285
2009-05-29,11.8452
2009-06-05,12.162
2009-06-12,11.869
2009-06-19,11.4713
2009-06-26,11.5809
2009-07-02,11.3951
2009-07-10,11.3285
2009-07-17,11.5476
2009-07-24,11.6547
2009-07-31,11.8786
2009-08-07,11.7381
2009-08-14,12.4
2009-08-21,12.297
2009-08-28,12.2419
2009-09-04,12.3736
2009-09-11,12.1438
2009-09-18,11.9977
2009-09-25,11.8445
2009-10-02,11.7511
2009-10-09,11.9642
2009-10-16,12.2635
2009-10-23,12.0767
2009-10-30,11.8948
2009-11-06,12.2707
2009-11-13,12.7376
2009-11-20,12.9961
2009-11-27,13.0799
2009-12-04,12.9866
2009-12-11,13.1507
2009-12-18,12.7175
2009-12-24,12.898
2009-12-31,12.8619
2010-01-08,12.833
2010-01-15,12.9173
2010-01-22,12.7392
2010-01-29,12.8571
2010-02-05,12.8619
2010-02-12,12.7296
2010-02-19,12.8715
2010-02-26,13.0111
2010-03-05,13.0279
2010-03-12,13.0434
2010-03-19,13.3918
2010-03-26,13.433
2010-04-01,13.4281
2010-04-09,13.3265
2010-04-16,13.0942
2010-04-23,13.1958
2010-04-30,12.9804
2010-05-07,12.6804
2010-05-14,12.6853
2010-05-21,12.5028
2010-05-28,12.3056
2010-06-04,12.2667
2010-06-11,12.3786
2010-06-18,12.5466
2010-06-25,11.8773
2010-07-02,11.6826
2010-07-09,12.0306
2010-07-16,12.089
2010-07-23,12.5758
2010-07-30,12.459
2010-08-06,12.605
2010-08-13,12.3394
2010-08-20,12.2953
2010-08-27,12.4863
2010-09-03,12.7409
2010-09-10,12.7238
2010-09-17,12.9784
2010-09-24,13.2404
2010-10-01,13.0641
2010-10-08,13.3212
2010-10-15,13.0617
2010-10-22,13.2355
2010-10-29,13.2624
2010-11-05,13.5146
2010-11-12,13.2526
2010-11-19,13.3163
2010-11-26,13.1571
2010-12-03,13.3726
2010-12-10,13.3631
2010-12-17,13.3951
2010-12-23,13.1957
2010-12-31,13.277
2011-01-07,13.3139
2011-01-14,13.4936
2011-01-21,13.7201
2011-01-28,13.9589
2011-02-04,13.794
2011-02-11,13.7103
2011-02-18,13.6339
2011-02-25,12.7403
2011-03-04,12.8191
2011-03-11,13.0368
2011-03-18,12.7715
2011-03-25,12.9773
2011-04-01,12.9228
2011-04-08,13.0244
2011-04-15,13.2748
2011-04-21,13.2822
2011-04-29,13.6293
2011-05-06,13.6392
2011-05-13,13.9041
2011-05-20,13.7968
2011-05-27,13.6496
2011-06-03,13.39
2011-06-10,13.1555
2011-06-17,13.1804
2011-06-24,13.0781
2011-07-01,13.3526
2011-07-08,13.4949
2011-07-15,13.3826
2011-07-22,13.6046
2011-07-29,13.153
2011-08-05,12.6889
2011-08-12,12.508
2011-08-19,13.1491
2011-08-26,13.2999
2011-09-02,13.0812
2011-09-09,12.9127
2011-09-16,13.2371
2011-09-23,12.772
2011-09-30,13.0485
2011-10-07,13.5011
2011-10-14,13.9436
2011-10-21,14.3106
2011-10-28,14.3684
2011-11-04,14.4564
2011-11-11,14.8839
2011-11-18,14.3886
2011-11-25,14.3031
2011-12-02,14.6048
2011-12-09,14.7541
2011-12-16,14.7414
2011-12-23,15.1766
2011-12-30,15.1184
2012-01-06,14.9261
2012-01-13,15.0627
2012-01-20,15.4346
2012-01-27,15.3587
2012-02-03,15.6926
2012-02-10,15.6598
2012-02-17,15.8065
2012-02-24,14.873
2012-03-02,14.9286
2012-03-09,15.3004
2012-03-16,15.494
2012-03-23,15.471
2012-03-30,15.5856
2012-04-05,15.4507
2012-04-13,15.2215
2012-04-20,15.904
2012-04-27,15.033
2012-05-04,14.949
2012-05-11,15.2342
2012-05-18,16.0059
2012-05-25,16.7443
2012-06-01,16.8059
2012-06-08,17.4904
2012-06-15,17.3699
2012-06-22,17.2545
2012-06-29,17.875
2012-07-06,18.2954
2012-07-13,18.762
2012-07-20,18.5236
2012-07-27,19.1056
2012-08-03,19.1133
2012-08-10,18.9913
2012-08-17,18.5557
2012-08-24,18.5866
2012-08-31,18.7129
2012-09-07,19.0274
2012-09-14,19.2026
2012-09-21,19.1898
2012-09-28,19.0222
2012-10-05,19.365
2012-10-12,19.5403
2012-10-19,19.4913
2012-10-26,19.3599
2012-11-02,18.7567
2012-11-09,18.6382
2012-11-16,17.535
2012-11-23,18.0943
2012-11-30,18.5634
2012-12-07,18.7364
2012-12-14,17.8189
2012-12-21,17.793
2012-12-28,17.5234
2013-01-04,17.8992
2013-01-11,17.7878
2013-01-18,17.9355
2013-01-25,17.8837
2013-02-01,18.2699
2013-02-08,18.5264
2013-02-15,17.9614
2013-02-22,18.2465
2013-03-01,18.5938
2013-03-08,19.05
2013-03-15,18.9117
2013-03-22,19.3761
2013-03-28,19.5195
2013-04-05,19.9265
2013-04-12,20.4925
2013-04-19,20.4221
2013-04-26,20.6177
2013-05-03,20.6725
2013-05-10,20.7022
2013-05-17,20.4345
2013-05-24,20.2876
2013-05-31,19.6394
2013-06-07,20.0304
2013-06-14,19.6473
2013-06-21,19.2904
2013-06-28,19.5475
2013-07-05,19.7365
2013-07-12,20.3715
2013-07-19,20.4896
2013-07-26,20.4686
2013-08-02,20.6654
2013-08-09,20.3026
2013-08-16,19.566
2013-08-23,19.3891
2013-08-30,19.2676
2013-09-06,19.1647
2013-09-13,19.632
2013-09-20,20.0201
2013-09-27,19.632
2013-10-04,19.2201
2013-10-11,19.7534
2013-10-18,19.9884
2013-10-25,20.0861
2013-11-01,20.3474
2013-11-08,20.5824
2013-11-15,20.9151
2013-11-22,21.0708
2013-11-29,21.3877
2013-12-06,21.2288
2013-12-13,20.7349
2013-12-20,20.5623
2013-12-27,20.8384
2014-01-03,20.8862
2014-01-10,20.7242
2014-01-17,20.233
2014-01-24,19.7629
2014-01-31,19.832
2014-02-07,19.585
2014-02-14,20.1267
2014-02-21,19.4177
2014-02-28,19.8373
2014-03-07,19.9329
2014-03-14,19.8527
2014-03-21,20.3391
2014-03-28,20.3151
2014-04-04,20.6625
2014-04-11,20.446
2014-04-17,20.7561
2014-04-25,21.0126
2014-05-02,21.1463
2014-05-09,21.298
2014-05-16,20.7091
2014-05-23,20.3326
2014-05-30,20.6445
2014-06-06,20.7629
2014-06-13,20.2438
2014-06-20,20.3514
2014-06-27,20.26
2014-07-03,20.3702
2014-07-11,20.658
2014-07-18,20.7306
2014-07-25,20.4294
2014-08-01,19.7759
2014-08-08,20.2097
2014-08-15,20.0013
2014-08-22,20.4966
2014-08-29,20.4344
2014-09-05,20.9784
2014-09-12,20.5074
2014-09-19,20.797
2014-09-26,20.7023
2014-10-03,20.9269
2014-10-10,21.1895
2014-10-17,20.0554
2014-10-24,20.6725
2014-10-31,20.6428
2014-11-07,21.3194
2014-11-14,22.4534
2014-11-21,22.9108
2014-11-28,23.693
2014-12-05,22.896
2014-12-12,22.8117
2014-12-19,23.1791
2014-12-26,23.6554
2015-01-02,23.3805
2015-01-09,24.3196
2015-01-16,23.6173
2015-01-23,24.0909
2015-01-30,23.1301
2015-02-06,23.7698
2015-02-13,23.356
2015-02-20,22.945
2015-02-27,22.8443
2015-03-06,22.4796
2015-03-13,22.4272
2015-03-20,22.7941
2015-03-27,22.2766
2015-04-02,22.1068
2015-04-10,22.0849
2015-04-17,21.3263
2015-04-24,21.8631
2015-05-01,21.5235
2015-05-08,21.64
2015-05-15,21.8357
2015-05-22,20.9043
2015-05-29,20.4661
2015-06-05,20.1327
2015-06-12,19.9591
2015-06-19,20.0445
2015-06-26,19.8737
2015-07-02,19.802
2015-07-10,20.1492
2015-07-17,20.2236
2015-07-24,19.7249
2015-07-31,19.8351
2015-08-07,19.7648
2015-08-14,20.0783
2015-08-21,18.4583
2015-08-28,18.0144
2015-09-04,17.7231
2015-09-11,17.934
2015-09-18,17.5706
2015-09-25,17.6926
2015-10-02,18.0255
2015-10-09,18.4999
2015-10-16,16.3361
2015-10-23,16.1725
2015-10-30,15.8784
2015-11-06,16.3056
2015-11-13,15.651
2015-11-20,16.6635
2015-11-27,16.6135
2015-12-04,16.6887
2015-12-11,16.6048
2015-12-18,16.4621
2015-12-24,17.016
2015-12-31,17.1475
2016-01-08,17.7741
2016-01-15,17.3237
2016-01-22,17.5363
2016-01-29,18.5629
2016-02-05,18.7419
2016-02-12,18.5126
2016-02-19,18.0874
2016-02-26,18.6049
2016-03-04,18.6804
2016-03-11,18.9286
2016-03-18,18.8666
2016-03-24,19.1625
2016-04-01,19.4612
2016-04-08,19.1794
2016-04-15,19.4612
2016-04-22,19.3654
2016-04-29,18.8441
2016-05-06,19.233
2016-05-13,18.438
2016-05-20,19.8349
2016-05-27,20.0876
2016-06-03,20.1216
2016-06-10,20.1983
2016-06-17,20.1443
2016-06-24,20.4311
2016-07-01,20.6724
2016-07-08,20.9649
2016-07-15,20.9166
2016-07-22,20.8825
2016-07-29,20.7179
